Website Name,Product URL,Product Category,Title,Quantity,Ex VAT Price,Inc VAT Price,Currency,Brand,Condition,Product Description,Image Src 1,Image Position 1,Image Src 2,Image Position 2,Image Src 3,Image Position 3,Image Src 4,Image Position 4,Image Src 5,Image Position 5,Image Src 6,Image Position 6,Image Src 7,Image Position 7
soundsale.nl,https://soundsale.nl/product/dbaudiotechnik-f1220-b1-a1/,Speakers,d&b audiotechnik F1220 (2) + B1 (2) + A1 (4),1,4899.00,POA,EUR,D&B Audiotechnik,,"PRODUCT DESCRIPTION
The d&b audiotechnik F1220 (TAD4002 driver) is a compact, actively driver 2-way full-range loudspeaker which uses a 12″ LF driver and 2″ HF compression driver. The B1 is the principal subwoofer used with the F1220 loudspeaker. Its internally braced bass-reflex cabinet houses two 15” drivers and produces a round, dry, rather deep, natural bass. The A1 power amplifier includes system controller module for F1220 and B1.

WHAT'S INCLUDED?
2 x F1220 including flightcase;
2 x B1 subwoofer including cover and front lid;
4 x A1 with amplifier housing.

PRODUCT DETAILS
Brand
D&B Audiotechnik
Product category
Speakers
Speaker type
Passive
F1220
Components – 12"" / 2""
Power rating RMS – 300 W
Usable bandwidth – 60 Hz – 16 kHz
Maximum SPL – 134 dB
Impedance – 8 / 16 Ω
Dimensions (W x H x D) – 372 x 630 x 436 mm
Weight – 37 kg
B1
Components – 2 x 15""
Power rating RMS – 600 W
Usable bandwidth – > 32 Hz
Maximum SPL – 131 dB
Impedance – 4 Ω
Dimensions (W x H x D) – 448 x 988 x 550 / 656 mm
Weight – 63 kg
A1
Output power 4Ω/channel – 1200 W
Output power 8Ω/channel – 700 W
Weight – 22 kg",https://soundsale.nl/wp-content/uploads/2024/11/dbaudiotechnik-f1220-b1-soundsale-7.jpg,1,https://soundsale.nl/wp-content/uploads/2024/11/dbaudiotechnik-f1220-b1-soundsale-5.jpg,2,https://soundsale.nl/wp-content/uploads/2024/11/dbaudiotechnik-f1220-b1-soundsale-6.jpg,3,https://soundsale.nl/wp-content/uploads/2024/11/dbaudiotechnik-f1220-b1-soundsale-4.jpg,4,https://soundsale.nl/wp-content/uploads/2024/11/dbaudiotechnik-f1220-b1-soundsale-3.jpg,5,https://soundsale.nl/wp-content/uploads/2024/11/dbaudiotechnik-f1220-b1-soundsale-2.jpg,6,https://soundsale.nl/wp-content/uploads/2024/11/dbaudiotechnik-f1220-b1-soundsale-1.jpg,7
soundsale.nl,https://soundsale.nl/product/bss-soundweb-set/,Outboard,BSS BLU-800 / BLU-160 / BLU-120,1,4999.00,POA,EUR,BSS,,"PRODUCT DESCRIPTION
Complete BSS Soundweb London system with BLU-800 processor, BLU-160 DSP, and BLU-120 I/O expander. BLU-160 and BLU-120 units are also available separately. Contact us for more information.

WHAT'S INCLUDED?
5 x BLU-120 I/O expander with cards installed;
2 x analog in + digital output AES.EBU S/PDIF;
1 x AEC input + digital output AES.EBU S/PDIF;
1 x digital output AES.EBU S/PDIF;
1 x digital output AES.EBU S/PDIF + AEC input.
2 x BLU-160 signal processor;
2 x analog in + digital output AES.EBU S/PDIF;
1 x BLU-800 signal processor.

PRODUCT DETAILS
Brand
BSS
Product category
Outboard",https://soundsale.nl/wp-content/uploads/2024/11/bss-soundwebset-soundsale-1.jpg,1,https://soundsale.nl/wp-content/uploads/2024/11/bss-soundwebset-soundsale-2.jpg,2,,3,,4,,5,,6,,7
soundsale.nl,https://soundsale.nl/product/img-stageline-dmp130mix/,Outboard,IMG Stage Line DMP-130MIX,1,75.00,POA,EUR,IMG Stageline,,"PRODUCT DESCRIPTION
With the IMG Stage Line DMP-130MIX it is possible to mix audio signal sources. The integrated MP3 player can be switched between SD card and USB port.

WHAT'S INCLUDED?
1 x DMP-130MIX.

PRODUCT DETAILS
Brand
IMG Stageline
Product category
Outboard",https://soundsale.nl/wp-content/uploads/2024/11/img-dmp130mix-soundsale-1.jpg,1,https://soundsale.nl/wp-content/uploads/2024/11/img-dmp130mix-soundsale-2.jpg,2,,3,,4,,5,,6,,7
soundsale.nl,https://soundsale.nl/product/palmer-pan03/,Outboard,Palmer PAN 03,1,65.00,POA,EUR,Palmer,,"PRODUCT DESCRIPTION
Palmer PAN 03 active 4-channel DI box. Each channel has a jack input with a parallel output for passing through the signal.

WHAT'S INCLUDED?
1 x PAN 03.

PRODUCT DETAILS
Brand
Palmer
Product category
Outboard",https://soundsale.nl/wp-content/uploads/2024/11/palmer-audionomix-soundsale-1.jpg,1,https://soundsale.nl/wp-content/uploads/2024/11/palmer-audionomix-soundsale-2.jpg,2,,3,,4,,5,,6,,7
soundsale.nl,https://soundsale.nl/product/lexicon-lxp15/,Outboard,Lexicon LXP-15,1,250.00,POA,EUR,Lexicon,,"PRODUCT DESCRIPTION
The Lexicon LXP-15 offers a rich and distinctive palette of special effects, including 128 preset effects programs to get you started.

WHAT'S INCLUDED?
1 x LXP-15.

PRODUCT DETAILS
Brand
Lexicon
Product category
Outboard",https://soundsale.nl/wp-content/uploads/2024/11/lexicon-lxp15-soundsale-1.jpg,1,https://soundsale.nl/wp-content/uploads/2024/11/lexicon-lxp15-soundsale-3.jpg,2,https://soundsale.nl/wp-content/uploads/2024/11/lexicon-lxp15-soundsale-4.jpg,3,https://soundsale.nl/wp-content/uploads/2024/11/lexicon-lxp15-soundsale-2.jpg,4,,5,,6,,7
soundsale.nl,https://soundsale.nl/product/behringer-dsp8024/,Outboard,Behringer DSP8024,1,99.00,POA,EUR,Behringer,,"PRODUCT DESCRIPTION
Behringer DSP8024 with high-end, 24-bit A/D and D/A converters for ultra-high dynamic range and resolution.

WHAT'S INCLUDED?
1 x DSP8024.

PRODUCT DETAILS
Brand
Behringer
Product category
Outboard",https://soundsale.nl/wp-content/uploads/2024/11/behringer-ultracurvepro-soundsale-1.jpg,1,https://soundsale.nl/wp-content/uploads/2024/11/behringer-ultracurvepro-soundsale-2.jpg,2,https://soundsale.nl/wp-content/uploads/2024/11/behringer-ultracurvepro-soundsale-3.jpg,3,https://soundsale.nl/wp-content/uploads/2024/11/behringer-ultracurvepro-soundsale-4.jpg,4,,5,,6,,7
soundsale.nl,https://soundsale.nl/product/apex-pe232mkii/,Outboard,APEX PE232 MkII,1,399.00,POA,EUR,Apex Audio,,"PRODUCT DESCRIPTION
The APEX PE232 MkII is a 2 channel paragraphic equalizer with 30-band graphic EQ and 2 fully parametric equalizers with unique vernier control.

WHAT'S INCLUDED?
1 x PE232 MkII.

PRODUCT DETAILS
Brand
Apex Audio
Product category
Outboard",https://soundsale.nl/wp-content/uploads/2024/11/apex-pe232mkii-soundsale-2.jpg,1,https://soundsale.nl/wp-content/uploads/2024/11/apex-pe232mkii-soundsale-1.jpg,2,,3,,4,,5,,6,,7
soundsale.nl,https://soundsale.nl/product/kuhnle-eight-gate/,Outboard,Kuhnle Eight Gate,1,99.00,POA,EUR,Kuhnle,,"PRODUCT DESCRIPTION
The Kuhnle Eight Gate is a 8 channel noise gate.

WHAT'S INCLUDED?
1 x Eight Gate.

PRODUCT DETAILS
Brand
Kuhnle
Product category
Outboard",https://soundsale.nl/wp-content/uploads/2024/11/kuhnle-eightgate-soundsale-2.jpg,1,https://soundsale.nl/wp-content/uploads/2024/11/kuhnle-eightgate-soundsale-1.jpg,2,,3,,4,,5,,6,,7
soundsale.nl,https://soundsale.nl/product/altair-deq282/,Outboard,ALTAIR DEQ-282,1,299.00,POA,EUR,Altair,,"PRODUCT DESCRIPTION
The ALTAIR DEQ-282 is a programmable equalizer with 28+28 bands, 1/3 octave, constant Q. Stereo/Dual.

WHAT'S INCLUDED?
1 x DEQ-282.

PRODUCT DETAILS
Brand
Altair
Product category
Outboard",https://soundsale.nl/wp-content/uploads/2024/11/altair-deq282-soundsale-1.jpg,1,https://soundsale.nl/wp-content/uploads/2024/11/altair-deq282-soundsale-2.jpg,2,,3,,4,,5,,6,,7
soundsale.nl,https://soundsale.nl/product/yamaha-dme64n/,Outboard,Yamaha DME64N,1,699.00,POA,EUR,Yamaha,,"PRODUCT DESCRIPTION
The Yamaha DME64N versatile mixing engine allows an impressive array of DSP components to be combined and programmed to accommodate just about any audio requirement. Superior sound quality, generous DSP power, extensive scalability, and network capability — all supported by an intuitive interface — offer unprecedented freedom and efficiency for designing audio systems for installations and live sound.

WHAT'S INCLUDED?
1 x DME64N.

PRODUCT DETAILS
Brand
Yamaha
Product category
Outboard",https://soundsale.nl/wp-content/uploads/2024/11/yamaha-dme64n-soundsale-4.jpg,1,https://soundsale.nl/wp-content/uploads/2024/11/yamaha-dme64n-soundsale-3.jpg,2,https://soundsale.nl/wp-content/uploads/2024/11/yamaha-dme64n-soundsale-2.jpg,3,https://soundsale.nl/wp-content/uploads/2024/11/yamaha-dme64n-soundsale-1.jpg,4,,5,,6,,7
soundsale.nl,https://soundsale.nl/product/soundsale-kara-dolly/,Accessories,Soundsale KARA Dolly,10,299.00,POA,EUR,Soundsale,,"PRODUCT DESCRIPTION
New stock available! Soundsale’s KARA Dolly is a wheel dolly designed for the transportation and storage of blocks of up to six L-Acoustics KARA/KARA II. It features two rear rigging arms to secure the lower KARA. Optionally available is a protective cover for a stack of six KARA.

WHAT'S INCLUDED?
1 x KARA Dolly.

PRODUCT DETAILS
Brand
Soundsale
Product category
Accessories",https://soundsale.nl/wp-content/uploads/2023/09/soundsale-kara-dolly-2.jpg,1,https://soundsale.nl/wp-content/uploads/2023/09/soundsale-kara-dolly.jpg,2,https://soundsale.nl/wp-content/uploads/2020/07/soundsale-kara-dolly-cover-lacoustics-1.jpg,3,https://soundsale.nl/wp-content/uploads/2020/07/soundsale-kara-dolly-cover-lacoustics-2.jpg,4,https://soundsale.nl/wp-content/uploads/2020/07/soundsale-kara-dolly-cover-lacoustics-4.jpg,5,https://soundsale.nl/wp-content/uploads/2020/07/soundsale-kara-dolly-cover-lacoustics-6.jpg,6,,7
soundsale.nl,https://soundsale.nl/product/labgruppen-c484-amplifier/,Non-DSP,Lab Gruppen C 48:4,1,1299.00,POA,EUR,Lab.gruppen,,"PRODUCT DESCRIPTION
The C 48:4 is the third largest amplifier in the C Series family, delivering an impressive 4 × 1200 W at 4 ohms. The exceptional power output plus a long list of protection and monitoring features are all packed into a 2U chassis.

WHAT'S INCLUDED?
1 x C 48:4.

PRODUCT DETAILS
Brand
Lab.gruppen
Product category
Non-DSP
Channels
4
Output power 2Ω/channel
600 W
Output power 4Ω/channel
1200 W
Output power 8Ω/channel
1000 W
Output power 16Ω/channel
625 W
Height
89 mm (2U)
Weight
12 kg",https://soundsale.nl/wp-content/uploads/2024/07/labgruppen-c484-soundsale-5.jpg,1,https://soundsale.nl/wp-content/uploads/2024/07/labgruppen-c484-soundsale-1.jpg,2,https://soundsale.nl/wp-content/uploads/2024/07/labgruppen-c484-soundsale-4.jpg,3,https://soundsale.nl/wp-content/uploads/2024/07/labgruppen-c484-soundsale-2.jpg,4,https://soundsale.nl/wp-content/uploads/2024/07/labgruppen-c484-soundsale-3.jpg,5,,6,,7
soundsale.nl,https://soundsale.nl/product/lacoustics-sb15m-dolly/,Accessories,L-Acoustics SB15m dolly,1,299.00,POA,EUR,Soundsale,,"PRODUCT DESCRIPTION
The SB15m Dolly is a wheel dolly designed for the transportation and storage of L-Acoustics SB15m subwoofer. It features the possibility of using a tension strap to secure the subwoofers to the dolly.

WHAT'S INCLUDED?
1 x SB15m Dolly.

PRODUCT DETAILS
Brand
Soundsale
Product category
Accessories",https://soundsale.nl/wp-content/uploads/2024/07/custom-sb15m-dolly-soundsale-4.jpg,1,https://soundsale.nl/wp-content/uploads/2024/07/custom-sb15m-dolly-soundsale-5.jpg,2,https://soundsale.nl/wp-content/uploads/2024/07/custom-sb15m-dolly-soundsale-3.jpg,3,,4,,5,,6,,7
soundsale.nl,https://soundsale.nl/product/logicsystem-cs1296/,Point source,logic system CS 1296 (4),1,3500.00,POA,EUR,logic system,,"PRODUCT DESCRIPTION
The logic system CS 1296 is a compact, fully horn loaded, passive mid/top enclosure. Components include an RCF 12″ LF driver (L12P520) and BMS 4590 coaxial compression driver.

WHAT'S INCLUDED?
4 x CS 1296;
4 x flightcase.

PRODUCT DETAILS
Brand
logic system
Product category
Point source
Speaker type
Passive
Components
MF 12” cone driver, HF 2” exit co-entrant compression, co-axially mounted on CD horn
Nominal impedance
6 Ω
Sensitivity
105 dB
Power handling
400 W
Frequency response
150 Hz – 20 kHz
Dimensions (W x H x D)
505 x 780 x 505 mm
Weight
58 kg",https://soundsale.nl/wp-content/uploads/2024/06/logicsystem-cs1296-soundsale-2.jpg,1,https://soundsale.nl/wp-content/uploads/2024/06/logicsystem-cs1296-soundsale-3.jpg,2,https://soundsale.nl/wp-content/uploads/2024/06/logicsystem-cs1296-soundsale-1.jpg,3,https://soundsale.nl/wp-content/uploads/2024/06/logicsystem-cs1296-soundsale-4.jpg,4,,5,,6,,7
soundsale.nl,https://soundsale.nl/product/dbaudiotechnik-d6-amplifier/,Onboard DSP,d&b audiotechnik D6,2,1250.00,POA,EUR,D&B Audiotechnik,,"PRODUCT DESCRIPTION
The 2 RU two channel lightweight d&b audiotechnik D6 amplifier delivers medium power into low impedance loads between 4 and 16 ohms and is ideally suited for use in both mobile and installation environments.

WHAT'S INCLUDED?
1 xD6 amplifier..

PRODUCT DETAILS
Brand
D&B Audiotechnik
Product category
Onboard DSP
Channels
2
Output power 4Ω/channel
600 W
Output power 8Ω/channel
350 W
Height
89 mm (2U)
Weight
8 kg",https://soundsale.nl/wp-content/uploads/2024/05/dbaudiotechnik-d6-soundsale-4.jpg,1,https://soundsale.nl/wp-content/uploads/2024/05/dbaudiotechnik-d6-soundsale-1.jpg,2,https://soundsale.nl/wp-content/uploads/2024/05/dbaudiotechnik-d6-soundsale-2.jpg,3,https://soundsale.nl/wp-content/uploads/2024/05/dbaudiotechnik-d6-soundsale-3.jpg,4,,5,,6,,7
soundsale.nl,https://soundsale.nl/product/lacoustics-krpaint8019-brown/,Accessories,L-Acoustics KR PAINT8019,20,365.00,POA,EUR,L-Acoustics,,"PRODUCT DESCRIPTION
The L-Acoustics KR PAINT8019 (12 kg) is the original brown L-Acoustics textured paint (RAL8019), also known as old paint or Maroon gray.

WHAT'S INCLUDED?
1 x KR PAINT8019 (12 kg).

PRODUCT DETAILS
Brand
L-Acoustics
Product category
Accessories",https://soundsale.nl/wp-content/uploads/2024/04/lacoustics-kr-paint8019-soundsale-2.jpg,1,https://soundsale.nl/wp-content/uploads/2024/04/lacoustics-kr-paint8019-soundsale-1.jpg,2,,3,,4,,5,,6,,7
soundsale.nl,https://soundsale.nl/product/lacoustics-paint1k8019-brown/,Accessories,L-Acoustics KR PAINT1K8019,20,50.00,POA,EUR,L-Acoustics,,"PRODUCT DESCRIPTION
The L-Acoustics KR PAINT1K8019 (1 kg) is the original brown L-Acoustics textured paint (RAL8019), also known as old paint or Maroon gray.

WHAT'S INCLUDED?
1 x KR PAINT1K8019 (1 kg).

PRODUCT DETAILS
Brand
L-Acoustics
Product category
Accessories",https://soundsale.nl/wp-content/uploads/2024/04/lacoustics-kr-paint1k8019-soundsale-1.jpg,1,https://soundsale.nl/wp-content/uploads/2024/04/lacoustics-kr-paint1k8019-soundsale-2.jpg,2,,3,,4,,5,,6,,7
soundsale.nl,https://soundsale.nl/product/qsc-lf4115-subwoofer/,Subwoofer,QSC LF-4115,1,499.00,POA,EUR,QSC,,"PRODUCT DESCRIPTION
The QSC LF-4115 single 15″ (381mm) low-frequency enclosure is designed specifically to address the extended low-frequency response required for cinema applications. The LF-4115 covers the frequency range from 35 Hz to 250 Hz.

WHAT'S INCLUDED?
1 x LF-4115.

PRODUCT DETAILS
Brand
QSC
Product category
Subwoofer
Speaker type
Passive
Components
One 15"" (381mm) high efficiency, extended bass woofer featuring a 4"" copper voice coil
Nominal impedance
4 Ω
Maximum Input Power
500 W RMS
Sensitivity 1 watt/1 meter, half space
93.5 dB
Frequency response
35 – 250 Hz
Dimensions (W x H x D)
762 x 470 x 516 mm
Weight
38 kg",https://soundsale.nl/wp-content/uploads/2024/03/qsc-lf4115-soundsale-5.jpg,1,https://soundsale.nl/wp-content/uploads/2024/03/qsc-lf4115-soundsale-4.jpg,2,https://soundsale.nl/wp-content/uploads/2024/03/qsc-lf4115-soundsale-2.jpg,3,https://soundsale.nl/wp-content/uploads/2024/03/qsc-lf4115-soundsale-3.jpg,4,https://soundsale.nl/wp-content/uploads/2024/03/qsc-lf4115-soundsale-1.jpg,5,,6,,7
soundsale.nl,https://soundsale.nl/product/qsc-adc6tbk-speaker-ceiling/,Point source,QSC AD-C6T-BK,2,900.00,POA,EUR,QSC,,"PRODUCT DESCRIPTION
The QSC (Q-SYS) AcousticDesign™ AD-C6T is a 6.5″ two-way ceiling loudspeaker ideally suited for a wide variety of foreground and background sound reinforcement applications which utilize 70/100V or 16Ω bypass configurations.

WHAT'S INCLUDED?
1 x AD-C6T-BK.

PRODUCT DETAILS
Brand
QSC
Product category
Point source
Speaker type
Passive
Components
6.5"" weather treated paper cone woofer, 0.75 aluminum dome tweeter
Nominal impedance
16Ω, 70V, 100V
Maximum SPL
112 dB peak
Frequency response
65 Hz – 20 kHz
Dimensions (Ø x H)
Ø 280 x 237 mm (Cutout dimension Ø 245 mm)
Weight
4.3 kg",https://soundsale.nl/wp-content/uploads/2024/03/qsc-adc6t-ceiling-soundsale-4.jpg,1,https://soundsale.nl/wp-content/uploads/2024/03/qsc-adc6t-ceiling-soundsale-3.jpg,2,https://soundsale.nl/wp-content/uploads/2024/03/qsc-adc6t-ceiling-soundsale-2.jpg,3,https://soundsale.nl/wp-content/uploads/2024/03/qsc-adc6t-ceiling-soundsale-1.jpg,4,,5,,6,,7
soundsale.nl,https://soundsale.nl/product/clairbrothers-12am/,Stage monitor,Clair Brothers 12AM (2),2,1750.00,POA,EUR,Clair Brothers,,"PRODUCT DESCRIPTION
The Clair Brothers 12AM is the monitor of choice for the world’s top entertainers. This portable, low-profile, high output stage monitoring speaker delivers incredible SPL, exceptional vocal reproduction, and unprecedented low frequency reproduction from a small enclosure.

WHAT'S INCLUDED?
2 x Clair Brothers AM12;
1 x flightcase.

PRODUCT DETAILS
Brand
Clair Brothers
Product category
Stage monitor
Speaker type
Passive
Components
LF 1 x 12”, HF 1 x 2""
Nominal impedance
LF 8Ω, HF 16Ω
Maximum SPL
131dB peak
Frequency response
50Hz–18kHz ±2dB
Dimensions (W x H x D)
570 x 354 x 458 mm
Weight
31 kg",https://soundsale.nl/wp-content/uploads/2023/11/clairbrothers-12am-soundsale-5.jpg,1,https://soundsale.nl/wp-content/uploads/2023/11/clairbrothers-12am-soundsale-2.jpg,2,https://soundsale.nl/wp-content/uploads/2023/11/clairbrothers-12am-soundsale-1.jpg,3,https://soundsale.nl/wp-content/uploads/2023/11/clairbrothers-12am-soundsale-4.jpg,4,https://soundsale.nl/wp-content/uploads/2023/11/clairbrothers-12am-soundsale-3.jpg,5,https://soundsale.nl/wp-content/uploads/2023/11/clairbrothers-12am-soundsale-6.jpg,6,,7
soundsale.nl,https://soundsale.nl/product/soundsale-ks21-cover/,Accessories,Soundsale KS21 Cover,10,125.00,POA,EUR,Soundsale,,"PRODUCT DESCRIPTION
Soundsale protective cover for the L-Acoustics KS21 subwoofer, including flaps to provide access to the connector plate.

WHAT'S INCLUDED?
1 x cover for L-Acoustics KS21.

PRODUCT DETAILS
Brand
Soundsale
Product category
Accessories",https://soundsale.nl/wp-content/uploads/2023/10/lacoustics-ks21-cover-soundsale-2.jpg,1,https://soundsale.nl/wp-content/uploads/2023/10/lacoustics-ks21-cover-soundsale-3.jpg,2,https://soundsale.nl/wp-content/uploads/2023/10/lacoustics-ks21-cover-soundsale-1.jpg,3,,4,,5,,6,,7
soundsale.nl,https://soundsale.nl/product/soundsale-kara-cover/,Accessories,Soundsale KARA Cover,10,175.00,POA,EUR,Soundsale,,"PRODUCT DESCRIPTION
Soundsale protective cover for six pieces L-Acoustics Kara on KARA Dolly.

WHAT'S INCLUDED?
1 x cover for 6 pieces L-Acoustics Kara in combination with KARA Dolly.

PRODUCT DETAILS
Brand
Soundsale
Product category
Accessories",https://soundsale.nl/wp-content/uploads/2020/07/soundsale-kara-dolly-cover-lacoustics-6.jpg,1,https://soundsale.nl/wp-content/uploads/2020/07/soundsale-kara-dolly-cover-lacoustics-4.jpg,2,https://soundsale.nl/wp-content/uploads/2020/07/soundsale-kara-dolly-cover-lacoustics-5.jpg,3,https://soundsale.nl/wp-content/uploads/2020/07/soundsale-kara-dolly-cover-lacoustics-3.jpg,4,,5,,6,,7
soundsale.nl,https://soundsale.nl/product/soundsale-wifo-stackframe/,Accessories,Soundsale WIFO Stackframe,43,599.00,POA,EUR,Soundsale,,"PRODUCT DESCRIPTION
Soundsale’s WiFo Stackframe is a fixed frame that interfaces between L-Acoustics SB18/SB18m and ARCS Wide/Focus in a stacked array. The Stackframe is secured to the enclosure and to the subwoofer with existing rigging.

WHAT'S INCLUDED?
1 x WIFO Stackframe.

PRODUCT DETAILS
Brand
Soundsale
Product category
Accessories",https://soundsale.nl/wp-content/uploads/2023/09/soundsale-stackframe-wifo-2.jpg,1,https://soundsale.nl/wp-content/uploads/2023/09/soundsale-stackframe-wifo-1.jpg,2,https://soundsale.nl/wp-content/uploads/2023/09/soundsale-stackframe-wifo-3.jpg,3,https://soundsale.nl/wp-content/uploads/2023/09/soundsale-stackframe-wifo-4.jpg,4,https://soundsale.nl/wp-content/uploads/2023/09/soundsale-stackframe-wifo-5.jpg,5,https://soundsale.nl/wp-content/uploads/2023/09/soundsale-stackframe-wifo-6.jpg,6,https://soundsale.nl/wp-content/uploads/2023/09/soundsale-stackframe-wifo-7.jpg,7
soundsale.nl,https://soundsale.nl/product/soundsale-astack-flightcase-set/,Accessories,Soundsale A-STACK (2) + flightcase,48,1599.00,POA,EUR,Soundsale,,"PRODUCT DESCRIPTION
Soundsale’s A-STACK is a fixed frame that interfaces between L-Acoustics KS21 and A10/A15 in a stacked array. It should be used in combination with two KS21-OUTRIG under KS21 to ensure stability. The locating pins on A-STACK match the lodgings on the enclosure, to enable deployments with the HF section on either side. A-STACK is secured to the enclosure and to the subwoofer with threaded knobs. The subwoofer knob can only be used with KS21 pole mount (with insert). The opening angle of A-STACK can be adjusted between 20° and 35°. The label displays the opening angle of the accessory and not the site angle of the enclosure(s).

WHAT'S INCLUDED?
2 x A-STACK frame;
1 x flightcase.

PRODUCT DETAILS
Brand
Soundsale
Product category
Accessories",https://soundsale.nl/wp-content/uploads/2023/09/soundsale-astack-frame-lacoustics-6.jpg,1,https://soundsale.nl/wp-content/uploads/2023/09/soundsale-astack-frame-lacoustics-1.jpg,2,https://soundsale.nl/wp-content/uploads/2023/09/soundsale-astack-frame-lacoustics-3.jpg,3,https://soundsale.nl/wp-content/uploads/2023/09/soundsale-astack-frame-lacoustics-4.jpg,4,https://soundsale.nl/wp-content/uploads/2023/09/soundsale-astack-frame-lacoustics-5.jpg,5,https://soundsale.nl/wp-content/uploads/2023/09/soundsale-astack-frame-lacoustics-12.jpg,6,https://soundsale.nl/wp-content/uploads/2023/09/soundsale-astack-frame-lacoustics-7.jpg,7
soundsale.nl,https://soundsale.nl/product/electrovoice-do1-netmax-card/,Others,Electro-Voice DO-1,1,250.00,POA,EUR,Electro-Voice,,"PRODUCT DESCRIPTION
The Electro-Voice DO-1 is an eight-channel digital output module for the NetMax System Controller. Digital audio signals in AES/EBU format are connected via screw-lockable Euro block connectors. Internally the signals are processed in 48-bit word length.

WHAT'S INCLUDED?
1 x Electro-Voice DO-1.

PRODUCT DETAILS
Brand
Electro-Voice
Product category
Others
Digital Audio (Mini – YGDAI Slot)
Convention Mini – YGDAI Interface",https://soundsale.nl/wp-content/uploads/2020/07/electrovoice-do1-soundsale-2.jpg,1,https://soundsale.nl/wp-content/uploads/2020/07/electrovoice-do1-soundsale-1.jpg,2,,3,,4,,5,,6,,7
soundsale.nl,https://soundsale.nl/product/optocore-ys2-yamaha-io/,Others,Optocore YS2,1,95.00,POA,EUR,Optocore,,"PRODUCT DESCRIPTION
The Optocore YS2 card is a cascadable daughter board for Yahama card YG2. According to the Yamaha miniYGDAI standard, the YS2 features 16 in/16 out audio channels through the console slot. The front panel offers one “Main” port to connect via CAT5 cables to the RJ45 “SUB” port of a YG2 card. Through the “Sub” port of the YS2 card cascading of up to three YS2 cards is possible, to enlarge the number of audio channels up to 64 in/64 out (32 in/32 out @ 96kHz).

WHAT'S INCLUDED?
1 x Optocore YS2;
1 x cable set.

PRODUCT DETAILS
Brand
Optocore
Product category
Others
Digital Audio (Mini – YGDAI Slot)
Convention Mini – YGDAI Interface",https://soundsale.nl/wp-content/uploads/2020/07/optocore-ys2-soundsale-1.jpg,1,https://soundsale.nl/wp-content/uploads/2020/07/optocore-ys2-soundsale-2.jpg,2,https://soundsale.nl/wp-content/uploads/2020/07/optocore-ys2-soundsale-3.jpg,3,,4,,5,,6,,7
soundsale.nl,https://soundsale.nl/product/lacoustics-kudocov-accessories/,Accessories,L-Acoustics KUDOCOV,20,175.00,POA,EUR,L-Acoustics,,"PRODUCT DESCRIPTION
Original protective cover for the L-Acoustics KUDO.

WHAT'S INCLUDED?
1 x original cover for L-Acoustics KUDO (new in box).

PRODUCT DETAILS
Brand
L-Acoustics
Product category
Accessories",https://soundsale.nl/wp-content/uploads/2022/09/lacoustics-kudocov-soundsale-1.jpg,1,https://soundsale.nl/wp-content/uploads/2022/09/lacoustics-kudocov-soundsale-3.jpg,2,https://soundsale.nl/wp-content/uploads/2022/09/lacoustics-kudocov-soundsale-2.jpg,3,,4,,5,,6,,7
soundsale.nl,https://soundsale.nl/product/extron-system5-ip-others/,Others,Extron System 5 IP (4),10,100.00,POA,EUR,Extron,,"PRODUCT DESCRIPTION
Special limited time offer for a set of 4 pieces. The Extron System 5 IP is a five input, multi-format AV switcher that provides an all-in-one, affordable solution for single display AV installations in classrooms, boardrooms, conference rooms, and multimedia environments. It includes such features as configurable inputs, easy-to-use IR learning, customized display control via RS-232, relays for room control, an integrated 40-watt, rms, audio amplifier, and Ethernet monitoring and control.

WHAT'S INCLUDED?
4 x System 5 IP.

PRODUCT DETAILS
Brand
Extron
Product category
Others
Channels
2
Output power 4Ω/channel
40 W
Output power 8Ω/channel
40 W
Height
45 mm (1U)
Weight
2.7 kg",https://soundsale.nl/wp-content/uploads/2020/12/Extron-System-5-IP-2019-11-1.jpg,1,https://soundsale.nl/wp-content/uploads/2020/12/Extron-System-5-IP-2019-11-2.jpg,2,https://soundsale.nl/wp-content/uploads/2020/12/Extron-System-5-IP-2019-11-5.jpg,3,https://soundsale.nl/wp-content/uploads/2020/12/Extron-System-5-IP-2019-11-4.jpg,4,https://soundsale.nl/wp-content/uploads/2020/12/Extron-System-5-IP-2019-11-3.jpg,5,,6,,7
soundsale.nl,https://soundsale.nl/product/master-audio-12nd-dpm-others/,Others,Master Audio 12ND DPM,2,50.00,POA,EUR,Master Audio,,"PRODUCT DESCRIPTION
Dynamic Processing Module for Master MD-12ND loudspeaker system.

WHAT'S INCLUDED?
1 x 12ND DPM.

PRODUCT DETAILS
Brand
Master Audio
Product category
Others",https://soundsale.nl/wp-content/uploads/2020/08/master-audio-dpm-12nd-soundsale-1.jpg,1,,2,,3,,4,,5,,6,,7
